companyLabel,ceoLabel
Nvidia,Jensen Huang
BNP Paribas,Jean-Laurent Bonnafé
"Block, Inc.",Jack Dorsey
Reliance Industries Limited,Mukesh Ambani
Frasers Group,Mike Ashley
Lazard,Peter R. Orszag
Rosneft,Igor Sechin
Lenovo,Yang Yuanqing
Capgemini,Paul Hermelin
GlobalFoundries,Sanjay Jha
Hewlett-Packard,Meg Whitman
Apple,Steve Jobs
LVMH,Bernard Arnault
21st Century Fox,James Murdoch
Sears,Eddie Lampert
América Móvil,Daniel Hajj Aboumrad
Meta Platforms,Mark Zuckerberg
Harley-Davidson,Jochen Zeitz
Wolters Kluwer,Nancy McKinstry
Nestlé,Ulf Mark Schneider
Française des jeux,Stéphane Pallez
Icl Group Ltd,Stefan Borgas
Asseco Poland,Adam Góral
Naturgy,Francisco Reynés
Wells Fargo,Charlie Scharf
Mitsubishi UFJ Financial Group,Nobuyuki Hirano
AMD,Lisa Su
Korean Air,Cho Won-tae
Nidec,Shigenobu Nagamori
Lewandowski
Thales Group,Patrice Caine
Suzuki Corporate,Suzuki Osamu
Mercedes-Benz Group,Robert James Eaton
American International Group,Peter Zaffino
TX Group,Pietro Supino
Honda,Takahiro Hachigō
Vodafone,Nick Read
Zurich Insurance Group,Mario Greco
PostNL,Herna Verhagen
BMW,Oliver Zipse
QBE Insurance,John Neal
CoreCivic,Damon T. Hininger
Finnair,Pekka Vauramo
SalMar,Gustav Witzøe
Odakyu Electric Railway,Kōji Hoshino
Elzab,Krzysztof Urbanowicz
Kesko,Mikko Helander
Israel Railways,Moshe Zana
Dassault Systèmes,Bernard Charlès
Cloudflare,Matthew Prince
Pivovary Lobkowicz Group,Jaroslav Tvrdík
Deutsche Bank,Christian Sewing
Wilh. Wilhelmsen,Thomas Wilhelmsen
Stellantis,Carlos Tavares
Delta-galil Industries Ltd.,Isaac Dabah
BioNTech,Uğur Şahin
ZipRecruiter,Ian Siegel
Renault,Luca de Meo
Poste Italiane,Matteo Del Fante
Eurocash,Luis Conceicao Do Amaral
Carrefour Group,Alexandre Bompard
Cisco,John Morgridge
Electrolux,Jonas Samuelson
Tencent,Ma Huateng
Macquarie Group,Shemara Wikramanayake
Ping An Insurance,Ma Mingzhe
Moneta Money Bank,Tomáš Spurný
Bell Resources,Mark Avery
Yandex,Arkady Volozh
AB Volvo,Hamza Moualdi
H&M,Karl-Johan Persson
ČEZ,Daniel Beneš
Leonardo,Roberto Cingolani
VK,Boris Dobrodeyev
freelancer.com,Matt Barrie
Songa Offshore SE,Bjørnar Iversen
Standard Chartered,Bill Winters
Saudi Aramco,Amin H. Al-Nasser
Telstra,Andy Penn
LPP,Marek Piechocki
Porsche,Heinz Branitzki
DuPont,Edward D. Breen
Unibail Rodamco Westfield,Jean-Marie Tritant
Newag,Zbigniew Konieczek
G4S,Ashley Almanza
GN Store Nord,Jørgen Lindegaard
Beyond Meat,Ethan Brown
Rotem Shani,Q17522859
Heineken,Jean-François van Boxmeer
JPMorgan Chase,Jamie Dimon
Chevron Corporation,Mike Wirth
Snap Inc.,Evan Spiegel
Legrand,Benoît Coquart
"Elevance Health, Inc.",Joe Swedish
Atari SA,Frédéric Chesnais
Japan Post Holdings,Masatsugu Nagato
Telkom Indonesia,Alex Sinaga
Imperial Hotel,Hideya Sadayasu
Spotify Technology,Daniel Ek
General Motors,Mary Barra
Western Union,Hikmet Ersek
Polestar,Michael Lohscheller
TIM Group,Salvatore Rossi
Verizon Communications,Hans Vestberg
Bank of America,Brian Moynihan
Naftna Industrija Srbije,Kirill Kravchenko
Similarweb,Or Offer
Nikola Corporation,Trevor Milton
Maggie Beer Holdings,Laura McBain
Freyr Battery,Jan Arve Haugan
Repsol,Josu Jon Imaz
"GREE, Inc.",Yoshikazu Tanaka
Broadcom,Tan Hock Eng
Adobe,John Warnock
Publicis,Maurice Lévy
Microsoft,Satya Nadella
ConocoPhillips,Ryan Lance
Kering,François-Henri Pinault
Homeserve,Richard Harpin
"Netflix, Inc.",Reed Hastings
RTL Group,Thomas Rabe
SCOR SE,Denis Kessler
Sanofi,Paul Hudson
Fjord1,Dagfinn Neteland
PGE Polska Grupa Energetyczna,Henryk Baranowski
Canal+,Maxime Saada
Electronic Arts,Andrew Wilson
Hang Seng Bank,Rose Lee Wai Mun
Norwegian Air Shuttle,Geir Karlsen
BlackRock,Larry Fink
Getlink,Jacques Gounon
Tauron Polska Energia,Filip Grzegorczyk
Viaplay Group,Anders Jensen
Vinci,Guy Dejouany
Air New Zealand,Christopher Luxon
Northrop Grumman,Kathy J. Warden
Polaris Media,Per Axel Koch
Nokia,Björn Westerlund
Fortescue Metals Group,Elizabeth Gaines
KGHM Polska Miedź,Radosław Domagalski-Łabędzki
Evry,Per Hove
GMM Grammy,Boosaba Daorueng
HP Inc.,Dion Weisler
Storebrand,Odd Arild Grefstad
Caterpillar Inc.,Jim Umpleby
Hurtigruten Group,Daniel Skjeldam
Orange Polska,Bruno Duthoit
"UNIMEX GROUP, uzavřený investiční fond",Jiří Šimáně
Miss Grand International (company),Nawat Itsaragrisil
Aena,Maurici Lucena Betriu
Dassault Aviation,Éric Trappier
O2 Czech Republic,Jindřich Fremuth
Alphabet Inc.,Sundar Pichai
OHL ŽS,Petr Brzezina
ADA,Nicolas Rousselet
Ubisoft,Yves Guillemot
Arkema,Thierry Le Hénaff
Fiat Chrysler Automobiles,Michael Manley
Vivendi,Yannick Bolloré
Google,Sundar Pichai
Accor,Sébastien Bazin
Air France-KLM,Benjamin Smith
FNC Entertainment,Han Sung-ho
Luminar Technologies,Austin Russell
Groupe SEB,Thierry de La Tour d'Artaise
Ahold Delhaize,Frans Muller
VEON,Kaan Terzioğlu
Webuild,Pietro Salini
Indra Sistemas,José Vicente de los Mozos
AnyColor,Riku Tazumi
Traton,Christian Levin
Nintendo,Tatsumi Kimishima
Nippon Steel Corporation,Eiji Hashimoto
Meliá Hotels International,Gabriel Escarrer Jaume
IBM,Arvind Krishna
Royal Unibrew,Henrik Brandt
MicroStrategy,Michael J. Saylor
Bank Hapoalim B.M.,Zvi Ziv
Emperia Holding,Dariusz Kalinowski
Turkish Airlines,Temel Kotil
DNB Bank,Kjerstin Braathen
"Tesla, Inc.",Ze'ev Drori
Bed Bath & Beyond Inc.,Steven H. Temares
Novo Nordisk,Lars Fruergaard Jørgensen
Bombardier,Alain Bellemare
Woolworths Group,Brad Banducci
AstraZeneca,Pascal Soriot
Reckitt,Laxman Narasimhan
The Walt Disney Company,Bob Chapek
McDonald’s,Michael R. Quinlan
Zim Integrated Shipping Services Ltd,Eliyahu Glickman
PetroChina Company Limited,Zhou Jiping
CCC,Dariusz Miłek
RTX,Greg Hayes
Viatris,Scott A. Smith
Pfizer,Albert Bourla
Česká spořitelna,Pavel Kysilka
Zealand Pharma,Britt Meelby Jensen
Hertz Global Holdings,Kathryn V. Marinello
Sony Group,Kenichiro Yoshida
Lippo Karawaci,Mochtar Riady
Gilead Sciences,Daniel O'Day
"Endeavor Group Holdings, Inc.",Patrick Whitesell
Orlen Unipetrol,Andrzej Modrzejewski
Vodacom,Shameel Joosub
Sparebanken Vest,Jan Erik Kjerpeseth
National Grid plc,Steve Holliday
Qt Group Plc,Juha Varelius
SVB Financial Group,Greg Becker
Nippon Chemi-Con,Norio Kamiyama
China Auto Renting Inc.,Lu Zhengyao
Westpac,Peter King
American Financial Group,S. Craig Lindner
Airbnb,Brian Chesky
Shimano Kabushiki-kaisha,Shozaburo Shimano
Grupo ACS,Juan Santamaría
Ipsos,Ben Page
Powszechny Zakład Ubezpieczeń,Paweł Surowka
Moderna,Stéphane Bancel
Nissan Motor Co. Ltd.,Hiroto Saikawa
West Japan Railway Company,Kazuaki Hasegawa
Repsol Oil & Gas Canada,James Buckee
Takeda Pharmaceutical Company,Christophe Weber
Casino Group,Philippe Palazzi
T-Mobile US,Mike Sievert
First Media,Ali Chendra
Entain,Shay Segev
Sea Ltd,Forrest Li
ASML Holding,Peter Wennink
Magyar Telekom,Tibor Rékasi
Unieuro,Giancarlo Nicosanti Monterastelli
Lassila & Tikanoja,Eero Hautaniemi
HSBC,John Flint
Groupe Bull,Pierre Barnabé
The Hertz Corporation,Paul Stone
Kraft Heinz,Bernardo Hees
Novonesis,Ester Baiget
ExxonMobil,Darren Woods
PayPal,Dan Schulman
Aviva,Amanda Blanc
UGI Corporation,John L. Walsh Jr.
Amazon,Andy Jassy
eBay,Jamie Iannone
U.S. Steel,Mario Longhi
BHP Group,Mike Henry
Indofood Agri Resources Limited,Mark Julian Wakeford
Yara International,Svein Tore Holsether
Equinor ASA,Anders Opedal
Wavestone,Pascal Imbert
"ZoomInfo Technologies, Inc.",Yonatan Stern
Libra Insurance Company Ltd,Q107100317
Sanjen Jalavidhyut Company Limited,Kiran Kumar Shrestha
Corteva,Chuck Magro
Rolls-Royce,Tufan Erginbilgiç
METRO Group,Steffen Greubel
Qantas,Vanessa Hudson
Norsk Hydro,Eivind Kallevik
AbbVie,Robert A. Michael
SYENSQO,Ilham Kadri
Agilent Technologies,Padraig McDonnell
LISI,Emmanuel Viellard
Central Japan Railway Company,Shunsuke Niwa
Hemnet,Cecilia Beck-Friis
Acciona Energía,Rafael Mateo Alcalá
Merlin Properties,Ismael Clemente
Borregaard,Arne Meidell
Michelin,Yves Chapot
Telenor,Benedicte Schilbred Fasmer
STMicroelectronics,Jean-Marc Chéry
Euronext,Stéphane Boujnah
Komerční banka,Jan Juchelka
Hardwario,Alan Fabik
Ipsen,David Loew
Medtronic plc,Geoffrey S Martha
Valeo,Christophe Perillat
OL Groupe,John Textor
OVHcloud,Laurent Allard
Orange,Christel Heydemann
Airbus SE,Guillaume Faury
Sofina,Harold Boël
Ramsay Santé,Pascal Roché
Morgan Stanley,Ted Pick
L'Oréal,Nicolas Hieronimus
Smartfren,Merza Fachys
International Distributions Services,Martin Seidenberg
Bukalapak,Willix Halim
Believe,Denis Ladegaillerie
AXIS Capital,Vincent Tizzio
East Japan Railway Company,Yōichi Kise
SMCP Group,Isabelle Guichot
Schneider Electric,Peter Herweck
Japan Airlines,Mitsuko Tottori
Saint-Gobain,Benoit Bazin
EL AL Israel Airlines Ltd.,Dina Ben-Tal-Genensia
Wolfspeed,Gregg Lowe
"Twitter, Inc.",Parag Agrawal
BlueScope Steel,Mark Royce Vassella
Shell,Wael Sawan
Koninklijke Philips NV,Roy Jakobs
Teva- Pharmaceutical Industries Ltd.,Richard Francis
Generali Česká pojišťovna,Marek Jankovič
Tower Semiconductor Ltd.,George Morgenstern
TotalEnergies,Marcel Champin
Commerzbank AG,Manfred Knof
Kyushu Railway Company,Yōji Furumiya
Atea,Kathrine Forsberg
NKT Holding,Alexander Kara
Sansteel Minguang,Fang Ying Lu
Ormat Technologies,Lucien Y. Bronicki
Unilever,Hein Schumacher
Unity Technologies,Matthew Bromberg
Gen Digital,Vincent Pilette
WiseTech Global Limited,Richard White
Visa Inc.,Ryan McInerney
Costco,Ron Vachris
Air Liquide,Jean Delorme
EDF Renewables,Béatrice Buffon
Amcor,Ron Delia
Orlen,Ireneusz Fąfara
Australian Securities Exchange,Helen Lofthouse
Sopra Steria,Cyril Malargé
CoStar Group,Andy Florance
Vend,Christian Printzell Halvorsen
Qemetica,Dariusz Krawczyk
AXA,Thomas Buberl
Kongsberg Gruppen,Rolf Qvenild
Endesa,José Damián Bogas Gálvez
Ferrovial,Ignacio Madridejos
Solaria Energía y Medio Ambiente,Arturo Díaz-Tejeiro Larrañaga
Fluidra,Jaime Ramírez
Rovi,Juan López-Belmonte Encina
Boeing,Q128210216
Amadeus IT Group,José Antonio Tazón
Tessellis,Davide Rota
Banca Transilvania,Ömer Tetik
Miniso,Ye Guofu
Deutsche Post AG,Tobias Meyer
Intel,Michelle Johnston Holthaus
Commonwealth Bank,Donald Neil Sanders
